year,month,monthly_revenue,order_volume
2016,9,2522.3999404907227,30
2016,10,590904.7999930382,3420
2016,12,196.20000839233398,10
2017,1,1384880.4006415606,8500
2017,2,2919080.0950714946,18860
2017,3,4498635.995282233,28370
2017,4,4177880.2949872613,25710
2017,5,5929188.201363329,39440
2017,6,5112763.8032871485,34360
2017,7,5923829.194870591,43170
2017,8,6743963.19929732,45500
2017,9,7277624.504067749,45160
2017,10,7796778.7973551825,48600
2017,11,11948827.997162547,78630
2017,12,8784014.798712283,58950
2018,1,11150041.791637689,75630
2018,2,9924633.401646316,69520
2018,3,11596521.196559817,75120
2018,4,11607854.806854371,72090
2018,5,11539821.510876399,71350
2018,6,10238805.0073741,64190
2018,7,10665407.488443647,65070
2018,8,10224253.21382761,66980
2018,9,44395.401306152344,160
2018,10,5896.699981689453,40
