product_categorys,value
"bed table bath",20550644.05203923
"HEALTH BEAUTY",19888477.432722665
"computer accessories",19023965.355099477
"Furniture Decoration",17162116.70131939
"Watches present",17150600.1431095
"sport leisure",16705530.709794268
housewares,13137097.563406639
automotive,10227531.973503113
"Garden tools",10059369.009338558
"Cool Stuff",9356376.000584185
"Furniture office",7761917.84578228
toys,7428452.273752682
babies,6478147.916820288
perfumery,6080863.918729126
telephony,5842584.608551495
"stationary store",3809280.835905075
"pet Shop",3735227.643617034
PCs,3349458.592391968
electronics,3118285.196089603
NULL,3033620.5210039616
"Construction Tools Construction",2897707.563105583
"musical instruments",2796889.448255539
electrostile,2707012.560282111
"Fashion Bags and Accessories",2617899.360265732
"fixed telephony",2484123.115828514
"Games consoles",2345764.54950428
"Bags Accessories",2245815.484620452
"Casa Construcao",1639743.4836784601
"Room Furniture",1633665.2401542664
"ELECTRICES 2",1494761.5318222046
"Agro Industria e Comercio",1424767.3265047073
"home appliances",1146387.2379283905
climatization,1094047.9138412476
"House comfort",1011948.7202239037
"Furniture Kitchen Service Area Dinner and Garden",895931.7578773499
"Construction Tools Illumination",872549.7589588165
drinks,857155.8111076355
"SIGNALIZATION AND SAFETY",821856.60414505
"CONSTRUCTION SECURITY TOOLS",788292.3564834595
"General Interest Books",776337.1153850555
audio,723895.4412767887
"Industry Commerce and Business",680949.1212730408
"HOUSE PASTALS OVEN AND CAFE",614751.8429489136
foods,557144.04255867
"Market Place",544031.0431065559
"Construction Tools Garden",508732.9214372635
"Fashion Calcados",389072.8797111511
Furniture,379187.2790222168
Art,371915.1612968445
"Drink foods",327476.7589702606
"technical books",298985.27897644043
"Construction Tools Tools",252828.8409576416
"Christmas articles",227937.23993110657
"Fashion Men's Clothing",207491.76103019714
"Fashion Underwear and Beach Fashion",152574.47916412354
"IMAGE IMPORT TABLETS",120515.16004943848
"cine photo",114363.8397359848
"Blu Ray DVDs",95223.3592786789
song,82817.15994358063
"Imported books",80422.68022155762
"CITTE AND UPHACK FURNITURE",71982.48092651367
"party articles",71595.72066879272
"Fashion Women's Clothing",61315.43957519531
"Kitchen portable and food coach",52027.80107116699
"Hygiene diapers",50654.999771118164
"Fashion Sport",43751.03970336914
"La Cuisine",34962.360260009766
"Arts and Crafts",27914.039794921875
flowers,26556.119819641113
"PC Gamer",26093.16000366211
"House Comfort 2",20526.480068206787
"cds music dvds",14393.160186767578
"Fashion Children's Clothing",9428.040023803711
"insurance and services",3894.1199340820312
