product_category,number_of_orders,product_price
"HEALTH BEAUTY",58020,130.16
"sport leisure",51846,114.34
"Cool Stuff",22776,167.36
"computer accessories",46962,116.51
"Watches present",35946,201.14
housewares,41784,90.79
electronics,16602,57.91
NULL,9618,112
toys,24702,117.55
"bed table bath",66690,93.3
"Games consoles",6822,138.49
automotive,25410,139.96
"Furniture Decoration",50004,87.56
"home appliances",4626,103.98
telephony,27270,71.21
"Construction Tools Construction",5574,155.73
perfumery,20514,116.74
"stationary store",15102,91.75
"Room Furniture",3018,137.01
"Fashion Bags and Accessories",12186,75.25
"Garden tools",26082,111.63
"Fashion Underwear and Beach Fashion",786,72.84
"pet Shop",11682,110.07
"SIGNALIZATION AND SAFETY",1194,108.09
"ELECTRICES 2",1428,476.12
"Fashion Women's Clothing",288,58.41
"Bags Accessories",6552,128.6
"General Interest Books",3318,84.73
"fixed telephony",1584,225.69
"HOUSE PASTALS OVEN AND CAFE",456,624.29
PCs,1218,1098.34
"technical books",1602,71.52
babies,18390,134.34
"musical instruments",4080,281.62
"Furniture office",10146,162.01
"Construction Tools Garden",1428,108.05
"House comfort",2604,134.96
drinks,2274,59.18
"Arts and Crafts",144,75.58
"Industry Commerce and Business",1608,148.02
"Casa Construcao",3624,137.56
foods,3060,57.63
"Construction Tools Illumination",1824,135.13
"Construction Tools Tools",618,154.41
"Fashion Calcados",1572,89.93
song,228,158.8
"Market Place",1866,91.25
"Drink foods",1668,54.6
"Furniture Kitchen Service Area Dinner and Garden",1686,164.87
climatization,1782,185.27
electrostile,4074,280.78
audio,2184,139.25
Art,1254,115.8
"Agro Industria e Comercio",1272,342.12
"IMAGE IMPORT TABLETS",498,90.7
"Fashion Men's Clothing",792,81.8
"Christmas articles",918,57.52
Furniture,654,183.75
"La Cuisine",84,146.78
"CONSTRUCTION SECURITY TOOLS",1164,208.99
"party articles",258,104.31
"Blu Ray DVDs",384,93.74
"PC Gamer",54,171.77
"Imported books",360,77.33
"Fashion Sport",180,70.65
"Fashion Children's Clothing",48,71.23
"Hygiene diapers",234,40.19
"cine photo",432,96.3
flowers,198,33.64
"Kitchen portable and food coach",90,264.57
"House Comfort 2",180,25.34
"CITTE AND UPHACK FURNITURE",228,114.95
"insurance and services",12,141.64
"cds music dvds",84,52.14
